spotify_id,artist,name,popularity,release_date,genre,explicit,duration_ms,featured_artists
5Lung4Ft8vuIbwHdWdvQF5,Slowdive,Here She Comes,39.0,1994-11-05,shoegaze,0.0,139707.0,[]
1lru9BY79X7JnRelnz9Zr5,Best Coast,Our Deal,43.0,2010-06-26,indie,0.0,127933.0,[]
6PB7R41AktgVRoJHE3XlWr,Beach House,You Came To Me,42.0,2008-02-26,dream pop,0.0,245333.0,[]
3MmRfG64qt04Efx9gK9Ec8,Slowdive,Dagger,45.0,1993,shoegaze,0.0,218253.0,[]
4OSEE9iEHADmTSCpxl87GJ,Friendly Fires,Paris (Aeroplane Remix),51.0,2009-08-30,electronic,0.0,465333.0,[]
2alubJkPNdHA97Unct4J23,Slowdive,Sing,39.0,1994-11-05,shoegaze,0.0,291453.0,[]
3AAdbLZWOptsP8ViSj71RD,Grimes,Realiti,54.0,2015-11-06,alternative,0.0,306532.0,[]
2UhmkV1lXMlRzmevvG8TRw,Gorillaz,Hong Kong,47.0,2007-11-19,alternative,0.0,433547.0,[]
4pbEwQiDjPln3oYlijXuOE,The Microphones,The Moon,49.0,2001-09-11,lo-fi,0.0,316640.0,[]
6IBpFG2LU2udYofIuROp3w,Bahamas,Lost In The Light,68.0,2012-01-01,indie,0.0,236720.0,[]
5Z7cI9glyUTDTRtWSs8K9I,Toro y Moi,So Many Details,54.0,2013-01-22,electronic,0.0,285037.0,[]
4y7VfYUU5OW8Q2VAQMPgr4,M83,Teen Angst,41.0,2005,electronic,0.0,302800.0,[]
2ldmzcLJvYv4WHPrzGbBgq,Beach House,Heart of Chambers,44.0,2008-02-26,dream pop,0.0,265173.0,[]
5lc8or13c2lgTWTOVIos6W,Nick Drake,At The Chime Of A City Clock,43.0,1970-03-06,folk,0.0,285613.0,[]
1Qy1eRka08FJ0Bhz7ZenYS,Beach House,Turtle Island,42.0,2008-02-26,dream pop,0.0,239733.0,[]
0MNNKSUU9OOQ8DSGWduw79,Sufjan Stevens,Mystery of Love,62.0,2017-11-03,soundtrack,0.0,248965.0,[]
7DB9MrZ4jthCItE95ycD3g,Phoenix,"Love Like a Sunset, Pt. 2",41.0,2009-05-25,electronic,0.0,116720.0,[]
1OyGnfENpomANuXHohFEXo,CocoRosie,Werewolf,44.0,2007-04-10,freak folk,0.0,290187.0,[]
1oc4lB36kCRzLYLqsjhieZ,Flyleaf,So I Thought,39.0,2006-01-01,alternative rock,0.0,290867.0,[]
4V89IXbcngfalUVUm21GNM,XXYYXX,About You,55.0,2012-03-27,electronic,0.0,247731.0,['xxyyxx']
5ozIJrlaCAf3g8MMyot483,Craft Spells,After the Moment,53.0,2011-03-22,indie pop,0.0,240608.0,[]
4KnSm0B0r4F5zsB9qsfiUB,Slowdive,Altogether,39.0,1994-11-05,shoegaze,0.0,222853.0,[]
5pLpkaIRobcvPnUmclNv6o,Oh Wonder,Technicolour Beat,62.0,2015-09-04,electronic,0.0,180120.0,[]
6OmdWLjlx4BIDGEO8BZlqH,Kate Bush,Army Dreamers,51.0,1980-09-08,pop,0.0,178640.0,[]
6WDAtzaXY7d31CkuoxYFcb,Little Dragon,Feather,57.0,2009-08-17,electronic,0.0,293787.0,[]
0uhYgQQ6WX9rCONnum7Fmw,Fiona Apple,I Know,49.0,1999-11-09,singer-songwriter,0.0,295133.0,[]
34LohAliZ2QKydqVJcFpwV,Beach Fossils,Sleep Apnea,64.0,2013-02-19,indie rock,0.0,146293.0,[]
0MpsyFvt1KaxNYBYw2aanq,John Maus,Hey Moon,53.0,2011-06-28,indie,0.0,248707.0,[]
6VNjaZmWzm0aRXeBE1B5mM,American Football,For Sure,42.0,1999,indie,0.0,196120.0,[]
0DRvClQbN9znQ295sx76VC,Alvvays,Dreams Tonite,62.0,2017-09-08,dream pop,0.0,196027.0,[]
7mf1hxau7AkuXEYbqHrOWh,Grimes,Vanessa,51.0,2011-04-18,electronic,0.0,324043.0,[]
1jhtxc7ON8ZzgvWGPwWXUN,King Krule,Baby Blue,56.0,2013-08-24,indie,0.0,215507.0,[]
0G6Ws8Gbdt0S7pZeuYmkmm,Mazzy Star,Flowers In December,51.0,1996-10-29,dream pop,0.0,297893.0,[]
6h4yONyGIFXYhrvEX6jVeb,Pogo,Alice,50.0,2013-06-08,ambient,0.0,164065.0,[]
6eygbzyL6hY8jFQTARDuo9,Lana Del Rey,White Mustang,64.0,2017-07-21,alternative,0.0,164710.0,[]
2PLo8T3kGE9URFvBy3tUdt,Maroon 5,It Was Always You,58.0,2014-09-02,pop,0.0,239920.0,[]
3BdHMOIA9B0bN53jbE5nWe,Mazzy Star,Blue Light,51.0,1993-10-05,dream pop,0.0,310733.0,[]
1RjP07A2H4WMmozQidd9x7,Tycho,Dive,48.0,2011-10-04,electronic,0.0,499791.0,[]
5YuEURgZBOYen79ebjJ3aq,Beach House,Saltwater,43.0,2006-10-03,dream pop,0.0,175093.0,[]
7BgGj9choLPeJJOflkaAhB,John Mayer,Do You Know Me,47.0,2009-11-13,acoustic,0.0,150320.0,[]
0DXsPlfQtOQBFbL0wAaOn6,Galaxie 500,Blue Thunder,44.0,1989-09-01,shoegaze,0.0,229813.0,[]
1vE3ciwUpbFnjwMJLp4zjg,Pixies,Havalina,36.0,1990-08-13,indie,0.0,153467.0,[]
1v07ywlVYd02pOCnXRBDNA,The 1975,Menswear,51.0,2013,indie rock,0.0,206738.0,[]
2DopRU3QWz4CWymUUrKvO4,Purity Ring,bodyache,51.0,2015-03-02,synthpop,0.0,173214.0,[]
2m7zt7ZD5NchfZVSRmTSyE,Young the Giant,Strings,45.0,2011,indie,0.0,250307.0,[]
0TCmhnbMpw5zwPsTvlXTJi,Aurora,Runaway,68.0,2014,indie,0.0,248827.0,['AURORA']
5IapIlqooJJ0CmJmrEY8Ir,Thievery Corporation,Sweet Tides,54.0,2008-09-23,downtempo,0.0,288933.0,[]
0IQs78HO3ym69mCNFJ0UZp,Sparklehorse,It's A Wonderful Life,49.0,2001-08-08,indie,0.0,179133.0,[]
7H8OEVxkCgIvAvWp1MZBxw,The Orb,Little Fluffy Clouds,36.0,1991-04-02,ambient,0.0,267667.0,[]
5hxcxipGOjgTzrPOkfsyyS,Deftones,Xerces,44.0,2006-10-25,alternative,0.0,221800.0,[]
2J6ggaPmXYh6krtQpjlbin,Circa Survive,Living Together,41.0,2007,indie,0.0,210027.0,[]
6xbDAaVUnQ2kaPAg5GXjFW,Gorillaz,Detroit,50.0,2010,electronic,0.0,123387.0,[]
5xcunlfaZvD9BDQsLONI7A,Orbital,Halcyon and On and On,56.0,1993-01-01,electronic,0.0,567107.0,[]
0mYaDPgvNkXgXS3TVjuITD,Sonic Youth,Shadow of a Doubt,38.0,1986-03-04,experimental,0.0,212400.0,[]
374buquHBf8KY9edm9SBtG,Broadcast,Come On Let's Go,53.0,2000-03-20,electronic,0.0,197107.0,[]
6JuEshIRliNXRU1LXctRjZ,Mazzy Star,Halah,54.0,1990-05-21,dream pop,0.0,196227.0,[]
5bPw3HvMAFwAnV7n7ElptT,My Bloody Valentine,All I Need,27.0,1988-11-21,shoegaze,0.0,184093.0,[]
6rhEGvWq4CtJJt6ezJIjxf,Daughter,Shallows,48.0,2013-01-01,indie,0.0,413760.0,[]
2xFELTbN4G0rgID5uQGLvP,Broadcast,Tears In The Typing Pool,50.0,2005-09-19,indie pop,0.0,132160.0,[]
31CYUJj5f9lbQ0Qqm9PzK5,Julee Cruise,Falling,50.0,1989-09-12,soundtrack,0.0,321853.0,[]
7jA5OcunWRSYXq98puhAX8,Blonde Redhead,For the Damaged Coda,61.0,2000-06-06,indie,0.0,157000.0,[]
2wSmwBjoS5skbNYAMBi5qG,Galaxie 500,Tugboat,49.0,1988-02-14,shoegaze,0.0,236933.0,[]
2KufM8PiQY4i52XhRL96Fd,Blood Orange,Champagne Coast,55.0,2011-08-30,chillwave,0.0,292373.0,[]
6YvrHrtdn3J7J6fR9nscoL,Sonic Youth,Beauty Lies in the Eye,30.0,1987-04-07,indie,0.0,139867.0,[]
5iKoarDSV0EA1JN10Bljr5,Mr. Little Jeans,The Suburbs,52.0,2014-01-01,chill,0.0,307067.0,['Mr Little Jeans']
2NtqI3Ylig7bB36esIwYuE,Blood Orange,Sutphin Boulevard,45.0,2011-08-30,indie pop,0.0,214040.0,[]
6yglIiqxr2yz9TI8zikNPU,The Beta Band,Squares,45.0,2001,chill,0.0,226893.0,[]
6c6t0aQOtVUZTxRQTlEkZQ,Owl City,If My Heart Was a House,46.0,2009-01-01,electronic,0.0,245720.0,[]
6LOZws7T3jqZz78unPgFF9,Kali Uchis,Dead To Me,78.0,2018-04-06,indie pop,0.0,199506.0,[]
47iQwtwCY9hrj7gCeO70s5,Grimes,Rosa,49.0,2010-10-01,art pop,0.0,192591.0,[]
7jLyxBaU1KJvkTXGq7kpha,Mazzy Star,She's My Baby,41.0,1993-10-05,dream pop,0.0,265000.0,[]
4PxzGOH79jcmmldKgoI9sB,Neko Case,I Wish I Was the Moon,54.0,2002-08-20,indie,0.0,214733.0,[]
2Wy57u9egS9hpXtDGnzi8A,Mazzy Star,Unreflected,38.0,1993-10-05,alternative,0.0,222133.0,[]
1hLMDoAaoCTGi9MTYIU22W,Little Dragon,Constant Surprises,53.0,2007-08-27,trip-hop,0.0,273547.0,[]
3aRD5hO4awWi2IEpTgLzSa,Slowdive,Some Velvet Morning,38.0,1994-11-05,shoegaze,0.0,202693.0,[]
3EA4HwrlLdDJ3b4cX7JfqC,Summer Heart,I Wanna Go,49.0,2012-04-25,indie,0.0,247572.0,[]
6zqfL2Io4GGtVTz1Agrow1,Yo La Tengo,Nowhere Near,54.0,1993-10-05,indie,0.0,363973.0,[]
6mfeMz98JP6CUuCi4FvWg6,Mazzy Star,Wasted,39.0,1993-10-05,rock,0.0,331600.0,[]
6rbTHxFbBn5JjNw2aYffop,The Radio Dept.,Strange Things Will Happen,40.0,2003-03-04,indie,0.0,267307.0,[]
5G2hkgy9evYecU5iEuNNzj,Broadcast,Corporeal,43.0,2005-09-19,electropop,0.0,235013.0,[]
2x3QOPnAfn57SFG8EOafDm,Galaxie 500,Ceremony,47.0,1989-09-01,shoegaze,0.0,358880.0,[]
5mCprFWOqe0jB96v9RhLBo,Joywave,Tongues,56.0,2015-04-14,electronic,0.0,234773.0,['KOPPS']
1bWHNlvBDJYJDjviGeDT7G,Enya,Marble Halls,46.0,1991-11-15,new age,0.0,234627.0,[]
1sH0BilBR8geHAG1nQgvPs,The Magnetic Fields,Nothing Matters When We're Dancing,42.0,1999-09-14,indie,0.0,147373.0,[]
418gyIJdAZSZisVdzDXLNc,The Sundays,Wild Horses,51.0,1992-01-01,indie,0.0,285573.0,[]
58LwagSpbHNBrIr6kyb0cD,Slowdive,Celia's Dream,37.0,1991,shoegaze,0.0,249493.0,[]
1rEkUEBFYEtqDLYaTuElsx,Beck,Wow,57.0,2017-10-13,pop,0.0,222335.0,[]
4xxIMjx6sNmRgJx7fJ7ihg,Helios,Emancipation,51.0,2009-01-16,ambient,0.0,154733.0,[]
3yrVRdwCbEeKODZgG2mVZX,Stars,Dead Hearts,45.0,2010-06-21,indie,0.0,211307.0,[]
6LYrGx5a39RNfXbNsaDcHq,Mazzy Star,So Tonight That I Might See,39.0,1993-10-05,alternative,0.0,439307.0,[]
2m4pMnVi3e9HuSwSci6dg8,Galaxie 500,When Will You Come Home,35.0,1989-09-01,shoegaze,0.0,323613.0,[]
4u5ofLk8CMrtQnRaiIVH4O,Mazzy Star,"Cry, Cry",44.0,1996-10-29,dream pop,0.0,238160.0,[]
5s5uy4gguOtt5DZcsqxVsu,Galaxie 500,Snowstorm,35.0,1989-09-01,shoegaze,0.0,314560.0,[]
3OgzinZ8bjv07duHLrYgmV,The Avalanches,Flight Tonight,35.0,2000-01-01,electronic,0.0,233213.0,[]
6LzQeBVTFD9BZ9WsiG2gDP,Beach Fossils,Adversity,49.0,2011-03-08,lo-fi,0.0,243297.0,[]
6Gmc3OUoP4JotwPb2CIXYD,Red House Painters,Katy Song,46.0,1993-05-24,slowcore,0.0,502867.0,[]
1nbZgajaqXmZQG24vl9u5d,Slowdive,Ballad Of Sister Sue,39.0,1991,shoegaze,0.0,271960.0,[]
0NWDIJCR2vOYJN8ipD8Ktb,Nancy Sinatra,Some Velvet Morning,56.0,1968-01-01,pop,0.0,221627.0,['Lee Hazlewood']
7g8S0N45Tkp7yE1WEWRwyu,OutKast,"Hold On, Be Strong",42.0,1998-09-29,hip-hop,0.0,72587.0,[]
3ZB8WOTt7p9cSia9iG0TMz,Broadcast,Echo's Answer,49.0,2000-03-20,electronic,0.0,192000.0,[]
0oPnyCLqcn2ZNzwy5pLKDR,Have a Nice Life,"Holy Fucking Shit: 40,000",49.0,2008-01-01,shoegaze,0.0,386500.0,['Have A Nice Life']
5EyJ5JppjEEui0btch3MwG,Kate Bush,The Sensual World,37.0,1989-10-16,alternative,0.0,236000.0,[]
7gpgbBHXEjFW34M465jSGs,Flight Facilities,Clair De Lune,54.0,2014-10-24,trip-hop,0.0,459840.0,['Christine Hoberg']
14v8jznoR89bjfgmVWvCrh,The Beta Band,Inner Meet Me,38.0,1998-09-28,indie,0.0,380027.0,[]
3U83MLJ562dk6Yhvwpe6lL,Cornelius,Drop,45.0,2002-01-22,electronic,0.0,308387.0,[]
0dYOhXotUJibq5j61vZQVg,Mazzy Star,Disappear,37.0,1996-10-29,dream pop,0.0,244800.0,[]
1W0IWU1XpPhNZ3hdxXK4IZ,The Breeders,Off You,49.0,2002-05-20,indie,0.0,295667.0,[]
1gpF8IwQQj8qOeVjHfIIDU,Zedd,Find You,52.0,2014-01-01,electronic,0.0,203307.0,"['Matthew Koma', 'Miriam Bryant']"
38ZKbVHXf2HcJ0KyIc92FW,Slowdive,Blue Skied An' Clear,38.0,1995,shoegaze,0.0,414413.0,[]
2K5laBSa5jVN1R7WBWC1ZX,Mazzy Star,Rhymes Of An Hour,39.0,1996-10-29,indie,0.0,252773.0,[]
5F43dz91uj1bQRKDvXbt1f,The Chameleons,Second Skin,41.0,1983,post-punk,0.0,410587.0,[]
7wGBEZamABJVD15MDQG0hl,Sheryl Crow,Home,34.0,1996-01-01,rock,0.0,290733.0,[]
3X3mfRMRaPJRiIMDMQtSkd,Oh Wonder,Landslide,57.0,2015-09-04,indie,0.0,208229.0,[]
3R6kyOmqWcAsqZqqe9CGL0,Mazzy Star,Be My Angel,44.0,1990-05-21,dream pop,0.0,197333.0,[]
4f8igDpWLaLB8FyhitEdqy,Mazzy Star,Take Everything,41.0,1996-10-29,dream pop,0.0,293773.0,[]
2jPgfwVXOKnUl2QLQsnIAT,The Ink Spots,If I Didn't Care,52.0,1998-06-16,jazz,0.0,181973.0,[]
0COiZ7ncho2yi4HotbzgPv,Radiohead,Motion Picture Soundtrack,56.0,2000-10-01,alternative,0.0,200483.0,[]
7LAJWSKK8JMIZAcblgUMS6,Enya,May It Be,65.0,2001-11-19,celtic,0.0,257760.0,[]
30wvVTkqA4Fp5ZCG0xGof7,Deerhunter,Revival,50.0,2010-09-27,indie rock,0.0,133667.0,[]
4ou3f7jaB41isbJkt6CF2b,The Flaming Lips,In the Morning of the Magicians,45.0,2002-05-13,indie,0.0,379240.0,[]
0AVzhaaOaGgdyXJ2orgfwC,Purity Ring,Obedear,50.0,2012-07-23,synthpop,0.0,209573.0,[]
51ZPtAuqT0V5lNONYZTrxy,London Grammar,Hey Now,48.0,2013-09-10,indie,0.0,207253.0,[]
31TAub5WKWEsVTJcdksxq7,Enya,Caribbean Blue,54.0,1991-11-15,new age,0.0,239600.0,[]
204974mkLcxFNtq6EXLsJx,Death Cab for Cutie,The Ice Is Getting Thinner,46.0,2008-04-29,indie,0.0,225200.0,[]
57V4uc2b2diZ4RPHXWecb9,Hozier,Like Real People Do,69.0,2014-09-19,soul,0.0,198027.0,[]
7mfvOqsvzZaUl7sfbcNk4E,Era,Ameno,64.0,2002-01-01,new age,0.0,235227.0,['ERA']
6bk11TH82XrT5QUC1gDw9A,Secret Garden,Nocturne,59.0,1995-01-01,celtic,0.0,193680.0,[]
193Dm5SqYy3hTSbuzxbwKc,Lorde,Writer In The Dark,64.0,2017-06-16,pop,0.0,216611.0,[]
7xqANDRz8JFxkwfY65WISy,The Weeknd,Loft Music,63.0,2012-01-01,r&b,1.0,363640.0,[]
6HDbazzz9BHKufmSfuLTVE,Slowdive,Melon Yellow,37.0,1994-11-05,shoegaze,0.0,233507.0,[]
4TxTJHRsqoNII6p5Jfav2e,Loreena McKennitt,The Mystic's Dream,43.0,1994-03-22,celtic,0.0,462840.0,[]
2aE4e4QFbLfHtT8OZDgWJH,Enya,Anywhere Is,48.0,1995-11-20,new age,0.0,238067.0,[]
6o4lFpp8OAFhBqGQbWyAob,Active Child,Hanging On,49.0,2011-08-23,chillwave,0.0,321453.0,[]
6SHM8INghZAG42qLOpqPj3,Loreena McKennitt,Skellig,36.0,1997,celtic,0.0,367653.0,[]
6FN08oB3MT2BxYIJoR1CZ5,Kate Bush,This Woman's Work,48.0,1989-10-16,singer-songwriter,0.0,214000.0,[]
5AabqkMATMr8zsfPS5yJnr,Mazzy Star,Bells Ring,46.0,1993-10-05,dream pop,0.0,272067.0,[]
2PIlBukQ6limukVR8Ubb5o,Gabrielle Aplin,Please Don't Say You Love Me,61.0,2013-05-13,pop,0.0,181400.0,[]
1Q8VcLmEVRBtTaTs82clnS,Enya,The Celts,45.0,1987,new age,0.0,177560.0,[]
7ndgQ4LPJwaF4o6QHLaq9i,Daughter,Home,46.0,2012-01-01,indie folk,0.0,258973.0,[]
3tInTDUq8wdIMw5ftohmqJ,Ingrid Michaelson,Girls Chase Boys,61.0,2014-04-15,pop,0.0,221413.0,[]
6x7oPOBrfsqx9WbON5X1go,The Staves,Mexico,47.0,2012-11-12,folk,0.0,246414.0,[]
1ueOEwIxlCAivSC8ZrA5xW,Enya,One by One,60.0,2000-11-11,new age,0.0,236667.0,[]
4cz5bBa239LZ0Pt5DrJXYK,Slowdive,Catch The Breeze,47.0,1991,shoegaze,0.0,259453.0,[]
0rmg0BnI951Unz2OjbGnli,Era,Divano,55.0,2000-01-01,new age,0.0,233480.0,['ERA']
5KxU3upuFQW3MVPhs6pE2F,Yo La Tengo,Damage,38.0,1997-04-22,indie rock,0.0,279200.0,[]
3gcIqknhltPEuekVMrP25o,Slowdive,Crazy for You,39.0,1995,shoegaze,0.0,361213.0,[]
59FzvTbXeHaF2POKmoMr3k,Enya,China Roses,45.0,1995-11-20,new age,0.0,289800.0,[]
6JmV5cyTQ934NxLY4Z0tg1,Paramore,(One of Those) Crazy Girls,54.0,2013-04-05,rock,0.0,212560.0,[]
34dkZZNQJzEJRqPkywYmEY,Have a Nice Life,A Quick One Before the Eternal Worm Devours Connecticut,52.0,2008-01-01,ambient,0.0,472696.0,['Have A Nice Life']
5OFXqc0YydDLSJTxEp0AjS,Loreena McKennitt,The Mummers' Dance,45.0,1997,celtic,0.0,367440.0,[]
3hHR2o77hKJpTSbz4pHISc,Slowdive,Spanish Air,37.0,1991,shoegaze,0.0,362627.0,[]
0WlRW4CG9ccUi96tP7GAwL,Jeff Buckley,Morning Theft,47.0,1998-05-26,singer-songwriter,0.0,219467.0,[]
1PtXEYrahu8Vg2rhpJBoqt,Kate Bush,Moving,46.0,1978-02-17,rock,0.0,181960.0,[]
6qRmb4uhIUaWE5LySgSfQS,Vashti Bunyan,Train Song,45.0,2007-10-30,folk,0.0,137360.0,[]
4Xf7EL8G6FRYwvJADl0nf4,Dev,Bass Down Low,48.0,2010-01-01,hip-hop,1.0,210600.0,"['DEV', 'The Cataracs']"
6IF2P93LkyW4GqDQu1yS7H,Susie Suh,Here with Me,56.0,2014-05-19,indie,0.0,238971.0,['Robot Koch']
5dikapPlQPrsT3xUsUjj0N,The Weeknd,Echoes Of Silence,54.0,2012-01-01,soul,0.0,240067.0,[]
2hMD3SnrBsre1mzptGRn6Z,Enya,Exile,41.0,1988,new age,0.0,261689.0,[]
5gr5OUyqK5uIG2EouwV6Ta,Enya,Tempus Vernum,54.0,2000-11-11,new age,0.0,144267.0,[]
4ndBp2Mm0oBNOdjyQvJ9jz,Daniel Johnston,Some Things Last A Long Time,50.0,1990-01-01,singer-songwriter,0.0,294213.0,[]
4jPfq0Nbmrx5AoRhc7K3sf,Enya,Cursum Perficio,39.0,1988,new age,0.0,248175.0,[]
0y05aJ6eL8uM1D4to2dlyu,Kate Bush,The Dreaming,40.0,1982,alternative,0.0,253933.0,[]
1TQKEwq4y9SkNciJuisE1m,Howard Shore,Evenstar,57.0,2002-12-02,soundtrack,0.0,195600.0,['Isabel Bayrakdarian']
3vc0dm7NHZTProvlYlkhmh,Class Actress,Journal of Ardency,47.0,2010-10-05,synthpop,0.0,225233.0,[]
0lo2m2KvTMXiCsXoJnkkMR,Stereolab,The Flower Called Nowhere,43.0,1997-09-22,electronica,0.0,295013.0,[]
4MkqdnaIo5edDHfuo8wzdv,Dead Can Dance,Yulunga (Spirit Dance),43.0,1993,ambient,0.0,415613.0,[]
3RiBRjMbyN8iWXgfvTtJZy,Enya,The River Sings,55.0,2005-11-21,new age,0.0,169784.0,[]
41AAlcWHEcqRJIoltPPuCG,Tame Impala,Slide Through My Fingers,42.0,2008-01-01,rock,0.0,200160.0,[]
3MSXyJUuFs9SZ7K5hd54nA,Talk Talk,New Grass,33.0,1991,post-rock,0.0,580240.0,[]
4HbiCvH1R7mVOJ7KY7JQBD,6ix9ine,GUMMO,66.0,2018-04-10,hip-hop,1.0,157643.0,[]
5KhFaq45chTw8RGfWo8T8J,6ix9ine,BILLY,70.0,2018-04-10,hip-hop,1.0,112667.0,[]
02kYCQFBEHKpArFdOyJVxt,Loreena McKennitt,Dante's Prayer,43.0,1997,celtic,0.0,431173.0,[]
3mq52GHIpouaYHdNIX84Sf,Enya,Evacuee,38.0,1991-11-15,new age,0.0,230707.0,[]
0aF9woXZLH6AH4ayrkVHhQ,Enya,Evening Falls,48.0,1988,new age,0.0,228717.0,[]
4mYjDXwOUL8sxWepdrnE6U,Cigarettes After Sex,Dreaming of You,51.0,2012-07-21,dream pop,0.0,322219.0,[]
6OY6Cm8USlCFnInx1Tkt7s,Enya,Athair Ar Neamh,47.0,1995-11-20,celtic,0.0,222093.0,[]
5SBL8OesZD0HPDbcTo7mbf,Kate Bush,Deeper Understanding,27.0,1989-10-16,alternative,0.0,284133.0,[]
00epdG9ONPL8KkErbmKW8o,Sibylle Baier,Forget About,47.0,2006-01-01,folk,0.0,151413.0,[]
7maBYPeIpnx2hjnc9zqV03,Enya,Afer Ventus,39.0,1991-11-15,new age,0.0,246400.0,[]
6UaxyaWcV9Os9BcZet6Dem,Julee Cruise,The Nightingale,41.0,1990-09-07,soundtrack,0.0,296200.0,[]
0fYJKLf1YHpfZP4wB0o7hJ,Enya,Hope Has a Place,35.0,1995-11-20,new age,0.0,288640.0,[]
5hSPrKqEaKo2l58GfaKMLt,Dead Can Dance,The Ubiquitous Mr. Lovegrove,40.0,1993,ambient,0.0,377213.0,[]
0kVj9qG7wa8PLKoTZjBZ2V,Vashti Bunyan,Love Song,26.0,1970,folk,0.0,118680.0,[]
2Fq7EkgIuXr3mzoZXJyRSn,Lush,For Love,47.0,1992-01-27,shoegaze,0.0,209133.0,[]
1khdKAeB6ktLQ3gebGUSsN,Loreena McKennitt,Night Ride Across The Caucasus,33.0,1997,celtic,0.0,510307.0,[]
2HAFM9vgxQ4crs1440fJhR,Loreena McKennitt,Samain Night,26.0,1989-09-22,celtic,0.0,272307.0,[]
7fgHvYrA6d92B3ClbjZinS,Slowdive,Slowdive,37.0,1991,shoegaze,0.0,317067.0,[]
0q36BH7rK2aePwal0tRaT6,Mike Oldfield,Let There Be Light,49.0,1994-11-21,new age,0.0,297440.0,[]
5gkvtTKKixrxQrfm8J20W8,Loreena McKennitt,All Souls Night,39.0,1991-09-27,celtic,0.0,308627.0,[]
7pq5vONxrAy8T773nhkiW3,Gabrielle Aplin,Salvation,53.0,2013-05-13,british,0.0,248507.0,[]
577LINEVunl9HDxC4vxuAx,Lush,Sweetness and Light,42.0,1990-11-12,shoegaze,0.0,317093.0,[]
6wTfnRqsmYARexGLGVRzut,Enya,How Can I Keep from Singing?,39.0,1991-11-15,new age,0.0,254093.0,[]
3Txcx4jhuiTZSvhAL0WaRc,Yuna,Crush,60.0,2016-05-20,indie,0.0,243133.0,['Usher']
65hzDZbjAZpJZZf3diITpP,The Bird and the Bee,Witch,49.0,2008-01-01,electropop,0.0,234827.0,['the bird and the bee']
3pUoLeK4j2XHIuuqU8FECt,The Antlers,Putting The Dog To Sleep,43.0,2011-05-10,indie,1.0,347769.0,[]
1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,75.0,2014-12-05,soul,0.0,170964.0,[]
6WnYONkaYOchkMXUz0Eu0W,Madvillain,Fancy Clown,56.0,2004-03-24,hip hop,1.0,115827.0,"['Madlib', 'MF DOOM', 'Viktor Vaughn']"
4jovm2cvQh5HqTlH7xksdL,Vashti Bunyan,Glow Worms,35.0,1970,folk,0.0,136307.0,[]
7gjkJlqS68tPyXiDCAJImK,Vashti Bunyan,Timothy Grub,29.0,1970,folk,0.0,195827.0,[]
2Swpr4UiCfYUl1wbxrduBs,Sufjan Stevens,"Concerning the UFO sighting near Highland, Illinois",49.0,2005-07-05,indie,0.0,128987.0,[]
36ptC75Bp6pKICI1lE8QHS,Love,Orange Skies,34.0,1966-11-01,baroque pop,0.0,170120.0,[]
6N3NBd2vrhbH5m8ZHFO6xI,Palace Music,New Partner,39.0,1995,folk,0.0,234200.0,[]
7Km4W3atUNjhf05szq2Gkb,Bread,Diary,52.0,1973-06-01,soft rock,0.0,189427.0,[]
71UfXGXPCyi0zMNeXoogdk,Nina Simone,Buck,29.0,1967,blues,0.0,110987.0,[]
1SwZVVH9BnXtLRLi2cbFhw,IU,Good day,62.0,2010-12-09,k-pop,0.0,233613.0,[]
2hHI4KanprSsWQz6DBbwZz,The West Coast Pop Art Experimental Band,Eighteen Is over the Hill,38.0,1968,psychedelic rock,0.0,162693.0,[]
0qexU8674Ii6vaeFolN6Gb,David Crosby,Traction in the Rain,30.0,1971-02-22,rock,0.0,226160.0,[]
5pYoVsL8N5h8gO7dGqs2q7,Nina Simone,Just Like Tom Thumb's Blues,32.0,1969,soul,0.0,288147.0,[]
013AWvizllIUEC2FOBzOnh,Savage Garden,Truly Madly Deeply,74.0,1997-03-04,pop,0.0,277267.0,[]
5MNX5EUXOPzu17gqwSWnPU,Van Morrison,Fair Play,33.0,1974-02,rock,0.0,374933.0,[]
6ppsYmPvK5Wp1QBdJyTc7s,John Hartford,Gentle On My Mind,39.0,1967,bluegrass,0.0,182840.0,[]
4YkN3JlceD5n2aMqL1kFnH,Nancy Wilson,(You Don't Know) How Glad I Am,51.0,1964-01-01,vocal jazz,0.0,157387.0,[]
3OXpLyn8M0fbUBvnyhxF6I,Stealers Wheel,Late Again,39.0,1972-01-01,rock,0.0,196453.0,[]
1Z6bXpyVTGTESUbE4oZn6q,Gerry Rafferty,Stealin' Time,34.0,1978,classic rock,0.0,358653.0,[]
421zak2z7xyAiOxcxycfiJ,Mary Margaret O'Hara,To Cry About,34.0,1988,electronic,0.0,204307.0,[]
3bgqIMHNehAZwhjckR3gc1,Surface,Happy,47.0,1987,smooth soul,0.0,239827.0,[]
3cuvHbi1A18vg58oi4CEfV,The Staple Singers,Wade In The Water,38.0,1991-07-09,soul,0.0,176933.0,[]
755ZKbWaLvk96VNCnFO8ci,Donovan,Teas,23.0,1968-10,folk,0.0,148960.0,[]
0Z7XX7XRQ5VZm6aG6qmwcT,Graham Nash,Sleep Song,29.0,1971,rock,0.0,180160.0,[]
